,0
12965,693.8535
12966,693.78595
12967,693.7165
12968,693.64087
12969,693.5615
12970,693.48505
12971,693.4131
12972,693.34314
12973,693.27094
12974,693.1954
12975,693.1191
12976,693.04517
12977,692.97363
12978,692.90216
12979,692.8288
12980,692.754
12981,692.6796
12982,692.60675
12983,692.5346
12984,692.46234
12985,692.3889
12986,692.3151
12987,692.2416
12988,692.16876
12989,692.0966
12990,692.02405
12991,691.9508
12992,691.87756
12993,691.8046
12994,691.7322
12995,691.6599
12996,691.5874
12997,691.51465
12998,691.4419
12999,691.369
13000,691.2968
13001,691.2245
13002,691.1521
13003,691.0796
13004,691.00696
13005,690.93463
13006,690.8621
13007,690.7899
13008,690.7178
13009,690.6454
13010,690.5731
13011,690.50085
13012,690.42865
13013,690.35657
13014,690.2846
13015,690.2128
13016,690.1407
13017,690.0687
13018,689.99677
13019,689.9247
13020,689.85284
13021,689.78125
13022,689.7093
13023,689.6374
13024,689.5657
13025,689.49384
13026,689.42206
13027,689.3503
13028,689.27875
13029,689.207
13030,689.1353
13031,689.0638
13032,688.99243
13033,688.9209
13034,688.84955
13035,688.7781
13036,688.7066
13037,688.63513
13038,688.56396
13039,688.4926
13040,688.42126
13041,688.35004
13042,688.27893
13043,688.2076
13044,688.1365
13045,688.0653
13046,687.9941
13047,687.923
13048,687.8519
13049,687.7807
13050,687.70984
13051,687.639
13052,687.568
13053,687.4971
13054,687.42645
13055,687.35547
13056,687.2847
13057,687.214
13058,687.1431
13059,687.0725
13060,687.0018
13061,686.9312
13062,686.8605
13063,686.7899
13064,686.7194
13065,686.6487
13066,686.5782
13067,686.50775
13068,686.437
13069,686.3668
13070,686.2964
13071,686.226
13072,686.1558
13073,686.0856
13074,686.0154
13075,685.9451
13076,685.87494
13077,685.8047
13078,685.7346
13079,685.6645
13080,685.5944
13081,685.5243
13082,685.4542
13083,685.3842
13084,685.31433
13085,685.2442
13086,685.1743
13087,685.10443
13088,685.0346
13089,684.9648
13090,684.8951
13091,684.82544
13092,684.7556
13093,684.6859
13094,684.6163
13095,684.5467
13096,684.4771
13097,684.40753
13098,684.338
13099,684.2684
13100,684.199
13101,684.1295
13102,684.06
13103,683.9906
13104,683.9211
13105,683.8519
13106,683.78235
13107,683.71326
13108,683.644
13109,683.57495
13110,683.50574
13111,683.43665
13112,683.3675
13113,683.2984
13114,683.2294
13115,683.1603
13116,683.0913
13117,683.0224
13118,682.9533
13119,682.8844
13120,682.8156
13121,682.74664
13122,682.67773
13123,682.6088
13124,682.54004
13125,682.47125
13126,682.4028
13127,682.33405
13128,682.2656
13129,682.1969
13130,682.12854
13131,682.06
13132,681.99194
13133,681.92365
13134,681.8559
13135,681.7884
13136,681.7217
13137,681.6558
13138,681.59186
13139,681.53015
13140,681.4726
13141,681.419
13142,681.3717
13143,681.32275
13144,681.2692
13145,681.19116
13146,681.0946
13147,680.98834
13148,680.8997
13149,680.8375
13150,680.7898
13151,680.73627
13152,680.6619
13153,680.5749
13154,680.49243
13155,680.42615
13156,680.3701
13157,680.3092
13158,680.2369
13159,680.15796
13160,680.0844
13161,680.0202
13162,679.9593
13163,679.8932
13164,679.82074
13165,679.7476
13166,679.67944
13167,679.6153
13168,679.55084
13169,679.4823
13170,679.41156
13171,679.34204
13172,679.2755
13173,679.2103
13174,679.1438
13175,679.075
13176,679.0059
13177,678.93835
13178,678.8721
13179,678.8059
13180,678.73865
13181,678.6706
13182,678.60284
13183,678.5358
13184,678.4697
13185,678.4031
13186,678.3359
13187,678.26843
13188,678.20123
13189,678.1345
13190,678.06805
13191,678.00146
13192,677.93445
13193,677.86743
13194,677.8006
13195,677.73395
13196,677.66754
13197,677.6009
13198,677.53424
13199,677.46765
13200,677.401
13201,677.33466
13202,677.2684
13203,677.20197
13204,677.1355
13205,677.06915
13206,677.0028
13207,676.93646
13208,676.87024
13209,676.804
13210,676.7377
13211,676.67145
13212,676.6052
13213,676.5391
13214,676.473
13215,676.4069
13216,676.3409
13217,676.2749
13218,676.2089
13219,676.14294
13220,676.0771
13221,676.01135
13222,675.9455
13223,675.87964
13224,675.81384
13225,675.748
13226,675.6824
13227,675.6165
13228,675.5509
13229,675.4853
13230,675.41956
13231,675.354
13232,675.2884
13233,675.2227
13234,675.1572
13235,675.09174
13236,675.02637
13237,674.961
13238,674.8957
13239,674.83026
13240,674.7651
13241,674.69977
13242,674.6345
13243,674.5693
13244,674.5041
13245,674.43884
13246,674.3737
13247,674.30853
13248,674.2434
13249,674.1783
13250,674.1132
13251,674.04816
13252,673.9831
13253,673.9182
13254,673.85345
13255,673.7885
13256,673.7237
13257,673.6588
13258,673.5941
13259,673.52936
13260,673.46454
13261,673.3999
13262,673.33527
13263,673.27057
13264,673.20593
13265,673.1413
13266,673.0767
13267,673.0121
13268,672.9476
13269,672.88306
13270,672.8186
13271,672.7542
13272,672.69
13273,672.62573
13274,672.5613
13275,672.49695
13276,672.4328
13277,672.3686
13278,672.30426
13279,672.2401
13280,672.176
13281,672.1119
13282,672.0478
13283,671.98364
13284,671.91956
13285,671.8555
13286,671.7914
13287,671.7274
13288,671.66364
13289,671.5997
13290,671.536
13291,671.47217
13292,671.40826
13293,671.34454
13294,671.2808
13295,671.21716
13296,671.15344
13297,671.0898
13298,671.02625
13299,670.9626
13300,670.899
13301,670.8354
13302,670.77185
13303,670.7083
13304,670.6448
13305,670.58136
13306,670.51807
13307,670.4547
13308,670.3915
13309,670.3281
13310,670.2648
13311,670.2017
13312,670.1384
13313,670.07526
13314,670.01215
13315,669.9489
13316,669.88574
13317,669.82275
13318,669.7597
13319,669.69666
13320,669.63367
13321,669.57056
13322,669.50757
13323,669.4447
13324,669.38196
13325,669.31903
13326,669.2563
13327,669.1936
13328,669.1308
13329,669.068
13330,669.0055
13331,668.94293
13332,668.8804
13333,668.81793
13334,668.7555
13335,668.6934
13336,668.6316
13337,668.57007
13338,668.5096
13339,668.4504
13340,668.39307
13341,668.3392
13342,668.2892
13343,668.24524
13344,668.20404
13345,668.1644
13346,668.10724
13347,668.0307
13348,667.9293
13349,667.8313
13350,667.7577
13351,667.7102
13352,667.67017
13353,667.6144
13354,667.5389
13355,667.4556
13356,667.38513
13357,667.33167
13358,667.28174
13359,667.222
13360,667.15
13361,667.0779
13362,667.0151
13363,666.96027
13364,666.90375
13365,666.8395
13366,666.771
13367,666.70593
13368,666.6465
13369,666.589
13370,666.52795
13371,666.46326
13372,666.3984
13373,666.3368
13374,666.27783
13375,666.2179
13376,666.1557
13377,666.0921
13378,666.02985
13379,665.9694
13380,665.90936
13381,665.84845
13382,665.78613
13383,665.72394
13384,665.6625
13385,665.6022
13386,665.54156
13387,665.4803
13388,665.4185
13389,665.3572
13390,665.2962
13391,665.2357
13392,665.1751
13393,665.1141
13394,665.0528
13395,664.9918
13396,664.9313
13397,664.8707
13398,664.81
13399,664.74915
13400,664.6884
13401,664.6276
13402,664.567
13403,664.5065
13404,664.44586
13405,664.3853
13406,664.3246
13407,664.264
13408,664.20355
13409,664.14325
13410,664.0829
13411,664.0225
13412,663.96216
13413,663.9018
13414,663.8416
13415,663.7813
13416,663.7211
13417,663.66095
13418,663.60077
13419,663.5406
13420,663.4804
13421,663.4203
13422,663.3602
13423,663.30023
13424,663.24023
13425,663.18036
13426,663.1204
13427,663.0605
13428,663.00085
13429,662.94086
13430,662.8811
13431,662.82135
13432,662.7616
13433,662.7017
13434,662.642
13435,662.5824
13436,662.52277
13437,662.46313
13438,662.4033
13439,662.3438
13440,662.28424
13441,662.22473
13442,662.1653
13443,662.10583
13444,662.0465
13445,661.987
13446,661.92773
13447,661.8683
13448,661.80927
13449,661.7499
13450,661.6906
13451,661.63153
13452,661.5722
13453,661.513
13454,661.4538
13455,661.3947
13456,661.3355
13457,661.2764
13458,661.21735
13459,661.15845
13460,661.09955
13461,661.0406
13462,660.98175
13463,660.9228
13464,660.86414
13465,660.80524
13466,660.74646
13467,660.6877
13468,660.62885
13469,660.57007
13470,660.5114
13471,660.4527
13472,660.3941
13473,660.3354
13474,660.2768
13475,660.2184
13476,660.1599
13477,660.1015
13478,660.043
13479,659.98456
13480,659.92633
13481,659.86786
13482,659.8096
13483,659.75116
13484,659.6929
13485,659.6345
13486,659.57623
13487,659.5179
13488,659.45984
13489,659.4016
13490,659.34357
13491,659.2856
13492,659.22754
13493,659.1695
13494,659.1115
13495,659.0536
13496,658.9956
13497,658.93774
13498,658.8799
13499,658.82196
13500,658.76416
13501,658.70624
13502,658.6485
13503,658.59076
13504,658.53296
13505,658.47516
13506,658.41754
13507,658.3599
13508,658.30237
13509,658.24493
13510,658.18744
13511,658.12976
13512,658.07227
13513,658.01483
13514,657.9576
13515,657.9001
13516,657.8426
13517,657.7852
13518,657.7279
13519,657.6706
13520,657.61334
13521,657.5559
13522,657.49866
13523,657.44147
13524,657.3845
13525,657.32745
13526,657.2704
13527,657.2132
13528,657.1563
13529,657.09937
13530,657.0423
13531,656.9855
13532,656.9286
13533,656.87177
13534,656.8151
13535,656.7584
13536,656.70197
13537,656.6458
13538,656.5902
13539,656.53516
13540,656.48083
13541,656.42816
13542,656.3772
13543,656.3292
13544,656.2839
13545,656.243
13546,656.2008
13547,656.1563
13548,656.09625
13549,656.0234
13550,655.9383
13551,655.8588
13552,655.79535
13553,655.7483
13554,655.7067
13555,655.65784
13556,655.597
13557,655.5271
13558,655.45996
13559,655.4024
13560,655.3529
13561,655.30396
13562,655.2483
13563,655.18677
13564,655.12384
13565,655.0651
13566,655.0118
13567,654.95996
13568,654.9055
13569,654.84705
13570,654.7875
13571,654.72974
13572,654.6748
13573,654.6211
13574,654.5667
13575,654.5102
13576,654.4526
13577,654.3955
13578,654.3399
13579,654.28516
13580,654.2307
13581,654.1749
13582,654.11835
13583,654.062
13584,654.0063
13585,653.95105
13586,653.8964
13587,653.8411
13588,653.7855
13589,653.7298
13590,653.67413
13591,653.6188
13592,653.56384
13593,653.5089
13594,653.45355
13595,653.3982
13596,653.3428
13597,653.2875
13598,653.23254
13599,653.1774
13600,653.1223
13601,653.0675
13602,653.0123
13603,652.9574
13604,652.90247
13605,652.84753
13606,652.79285
13607,652.738
13608,652.68317
13609,652.6283
13610,652.57355
13611,652.51874
13612,652.46405
13613,652.4092
13614,652.3546
13615,652.30005
13616,652.2453
13617,652.1907
13618,652.13635
13619,652.0817
13620,652.0274
13621,651.9728
13622,651.91846
13623,651.8642
13624,651.8097
13625,651.7553
13626,651.7009
13627,651.6467
13628,651.59235
13629,651.5382
13630,651.48395
13631,651.4297
13632,651.37555
13633,651.3214
13634,651.26746
13635,651.21344
13636,651.15936
13637,651.10535
13638,651.0514
13639,650.9975
13640,650.9434
13641,650.88965
13642,650.8357
13643,650.7818
13644,650.72784
13645,650.6741
13646,650.6202
13647,650.5666
13648,650.51294
13649,650.4591
13650,650.40564
13651,650.35187
13652,650.29834
13653,650.2447
13654,650.19135
13655,650.1377
13656,650.0842
13657,650.0307
13658,649.9774
13659,649.9239
13660,649.8705
13661,649.8171
13662,649.76373
13663,649.7105
13664,649.6572
13665,649.60394
13666,649.5508
13667,649.4975
13668,649.44434
13669,649.3913
13670,649.33826
13671,649.28503
13672,649.232
13673,649.179
13674,649.126
13675,649.07294
13676,649.02
13677,648.96704
13678,648.91425
13679,648.8614
13680,648.8087
13681,648.75574
13682,648.70306
13683,648.65027
13684,648.5977
13685,648.5448
13686,648.4921
13687,648.4395
13688,648.38696
13689,648.33435
13690,648.2816
13691,648.229
13692,648.17664
13693,648.1242
13694,648.0717
13695,648.0195
13696,647.96704
13697,647.9146
13698,647.86237
13699,647.8101
13700,647.7579
13701,647.70544
13702,647.65326
13703,647.6012
13704,647.5493
13705,647.49713
13706,647.44556
13707,647.3939
13708,647.3427
13709,647.29193
13710,647.2421
13711,647.19336
13712,647.1462
13713,647.1013
13714,647.0601
13715,647.02124
13716,646.986
13717,646.9469
13718,646.9018
13719,646.83826
13720,646.7628
13721,646.68274
13722,646.6152
13723,646.56573
13724,646.5278
13725,646.48895
13726,646.4385
13727,646.3767
13728,646.3113
13729,646.2531
13730,646.20514
13731,646.16156
13732,646.1147
13733,646.0603
13734,646.0019
13735,645.94507
13736,645.89404
13737,645.84656
13738,645.7985
13739,645.74695
13740,645.69226
13741,645.6378
13742,645.5861
13743,645.53687
13744,645.48773
13745,645.43695
13746,645.3843
13747,645.3313
13748,645.27966
13749,645.2294
13750,645.17926
13751,645.1291
13752,645.0776
13753,645.0256
13754,644.97424
13755,644.9235
13756,644.8733
13757,644.823
13758,644.7724
13759,644.7212
13760,644.6701
13761,644.61914
13762,644.5687
13763,644.51843
13764,644.4681
13765,644.41724
13766,644.3666
13767,644.31586
13768,644.2654
13769,644.2151
13770,644.16473
13771,644.1145
13772,644.0641
13773,644.01373
13774,643.9634
13775,643.91296
13776,643.86273
13777,643.81274
13778,643.7625
13779,643.7122
13780,643.6621
13781,643.6119
13782,643.5619
13783,643.51184
13784,643.4618
13785,643.412
13786,643.362
13787,643.3121
13788,643.2621
13789,643.21204
13790,643.1624
13791,643.1125
13792,643.06256
13793,643.0129
13794,642.96313
13795,642.9132
13796,642.8635
13797,642.81384
13798,642.7643
13799,642.71466
13800,642.66504
13801,642.6156
13802,642.56604
13803,642.51654
13804,642.4671
13805,642.41754
13806,642.36804
13807,642.3186
13808,642.26917
13809,642.21985
13810,642.1705
13811,642.1212
13812,642.072
13813,642.02277
13814,641.97363
13815,641.92426
13816,641.8752
13817,641.8261
13818,641.777
13819,641.72797
13820,641.67883
13821,641.62976
13822,641.5808
13823,641.5318
13824,641.48267
13825,641.4337
13826,641.3849
13827,641.336
13828,641.2872
13829,641.23846
13830,641.1897
13831,641.14087
13832,641.092
13833,641.04346
13834,640.9947
13835,640.9461
13836,640.8974
13837,640.8487
13838,640.8001
13839,640.7514
13840,640.70306
13841,640.65454
13842,640.60614
13843,640.5576
13844,640.5093
13845,640.46075
13846,640.41235
13847,640.36414
13848,640.31573
13849,640.2675
13850,640.2192
13851,640.171
13852,640.12274
13853,640.07446
13854,640.02637
13855,639.9782
13856,639.9301
13857,639.8821
13858,639.8341
13859,639.78613
13860,639.7381
13861,639.6901
13862,639.64197
13863,639.5941
13864,639.5462
13865,639.4983
13866,639.45044
13867,639.40265
13868,639.3548
13869,639.3072
13870,639.2594
13871,639.21185
13872,639.16406
13873,639.11646
13874,639.06885
13875,639.02136
13876,638.9738
13877,638.9263
13878,638.8789
13879,638.8317
13880,638.7846
13881,638.73785
13882,638.6915
13883,638.6459
13884,638.6013
13885,638.5585
13886,638.5178
13887,638.48065
13888,638.447
13889,638.41833
13890,638.3882
13891,638.3541
13892,638.3001
13893,638.23004
13894,638.1486
13895,638.07794
13896,638.02936
13897,637.99744
13898,637.9671
13899,637.92255
13900,637.86383
13901,637.8
13902,637.74567
13903,637.7039
13904,637.6668
13905,637.624
13906,637.5717
13907,637.51587
13908,637.4648
13909,637.42065
13910,637.3795
13911,637.3346
13912,637.2851
13913,637.2336
13914,637.185
13915,637.14014
13916,637.0964
13917,637.0507
13918,637.00244
13919,636.95337
13920,636.9059
13921,636.8604
13922,636.8156
13923,636.7696
13924,636.72235
13925,636.6747
13926,636.6279
13927,636.5821
13928,636.53687
13929,636.49097
13930,636.44415
13931,636.3974
13932,636.35095
13933,636.30505
13934,636.25934
13935,636.2134
13936,636.1672
13937,636.12085
13938,636.0746
13939,636.0289
13940,635.9833
13941,635.9374
13942,635.8916
13943,635.8456
13944,635.7997
13945,635.75366
13946,635.708
13947,635.6624
13948,635.6167
13949,635.57086
13950,635.5251
13951,635.4794
13952,635.4337
13953,635.3884
13954,635.3429
13955,635.29736
13956,635.25183
13957,635.20636
13958,635.1608
13959,635.11554
13960,635.0702
13961,635.0247
13962,634.9794
13963,634.9339
13964,634.8886
13965,634.8434
13966,634.79816
13967,634.753
13968,634.7078
13969,634.6627
13970,634.61755
13971,634.5724
13972,634.5274
13973,634.48224
13974,634.4374
13975,634.39215
13976,634.3472
13977,634.3022
13978,634.2573
13979,634.2124
13980,634.16766
13981,634.1228
13982,634.07794
13983,634.03314
13984,633.98834
13985,633.94366
13986,633.89886
13987,633.85406
13988,633.8096
13989,633.7647
13990,633.7201
13991,633.67554
13992,633.6309
13993,633.58655
13994,633.542
13995,633.4975
13996,633.453
13997,633.40857
13998,633.3642
13999,633.31976
14000,633.2754
14001,633.23114
14002,633.18665
14003,633.14246
14004,633.09814
14005,633.05383
14006,633.0097
14007,632.9655
14008,632.92126
14009,632.8773
14010,632.83307
14011,632.789
14012,632.74506
14013,632.7009
14014,632.6569
14015,632.6129
14016,632.5689
14017,632.525
14018,632.4811
14019,632.4373
14020,632.39343
14021,632.34955
14022,632.3058
14023,632.26215
14024,632.21826
14025,632.1746
14026,632.1308
14027,632.08716
14028,632.0435
14029,631.99976
14030,631.9562
14031,631.9127
14032,631.869
14033,631.8256
14034,631.78217
14035,631.7387
14036,631.6952
14037,631.652
14038,631.6084
14039,631.56506
14040,631.5217
14041,631.4783
14042,631.435
14043,631.3917
14044,631.3483
14045,631.3052
14046,631.2621
14047,631.21893
14048,631.17584
14049,631.13275
14050,631.0895
14051,631.0465
14052,631.00354
14053,630.9604
14054,630.9174
14055,630.8744
14056,630.8314
14057,630.7885
14058,630.7457
14059,630.7028
14060,630.6601
14061,630.61725
14062,630.57446
14063,630.5319
14064,630.48914
14065,630.44653
14066,630.4041
14067,630.3617
14068,630.3195
14069,630.2777
14070,630.2364
14071,630.1961
14072,630.1568
14073,630.1197
14074,630.08514
14075,630.05475
14076,630.0283
14077,630.0067
14078,629.9811
14079,629.9481
14080,629.8906
14081,629.81757
14082,629.7405
14083,629.6817
14084,629.64716
14085,629.6239
14086,629.5949
14087,629.547
14088,629.4876
14089,629.4309
14090,629.3881
14091,629.356
14092,629.3221
14093,629.2787
14094,629.2272
14095,629.1774
14096,629.1355
14097,629.09937
14098,629.06165
14099,629.0181
14100,628.9709
14101,628.9255
14102,628.8846
14103,628.84595
14104,628.80597
14105,628.7628
14106,628.7181
14107,628.6749
14108,628.63416
14109,628.5943
14110,628.5534
14111,628.51074
14112,628.4677
14113,628.4254
14114,628.38464
14115,628.3441
14116,628.303
14117,628.26086
14118,628.2185
14119,628.1769
14120,628.13574
14121,628.09503
14122,628.05383
14123,628.0122
14124,627.97046
14125,627.9294
14126,627.8882
14127,627.84717
14128,627.8063
14129,627.76514
14130,627.72363
14131,627.6825
14132,627.6414
14133,627.6006
14134,627.55963
14135,627.5188
14136,627.47766
14137,627.43665
14138,627.39594
14139,627.3549
